customer_id,notification_category,target_id,target_type 
524c0311-2cee-45d2-a339-f0f42db460c0,MANDATORY_NOTIFICATIONS,524c0311-2cee-45d2-a339-f0f42db460c0,Customer
baddf67a-e88b-499c-bfbb-54c03a02df62,MANDATORY_EmEx_NOTIFICATIONS,baddf67a-e88b-499c-bfbb-54c03a02df62,Customer
8e4c39cb-e83c-49d2-ac9e-ac74f1c95a3e,BILLING_ACCOUNT_NOTIFICATIONS,6c2e12af-178d-4b21-9707-6a399adf5c94,BillingAccount
3102d33e-8689-45d4-83de-bbad68a9569e,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,a2c727e3-e49f-4d21-a558-2879cfcb6577,BillingAccount
9cd05499-7e09-4d06-9433-7fb117e5ad00,BILLING_ACCOUNT_NOTIFICATIONS,dd1d02ee-aea7-4d6d-8cd5-6e8edcaf9680,BillingAccount
3102d33e-8689-45d4-83de-bbad68a9569e,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,1be6f92b-1111-4c8c-b18c-1747a3dd5f01,BillingAccount
8e2f85a1-feee-4c49-b13a-1a88e21b98e7,MANDATORY_NOTIFICATIONS,8e2f85a1-feee-4c49-b13a-1a88e21b98e7,Customer
9c73b981-0b25-401b-9c87-dda9a84e916b,BILLING_ACCOUNT_NOTIFICATIONS,0d301db0-01cd-41ec-978c-6e8618d0fe4c,BillingAccount
24c381dd-8584-4546-b41c-da2a05a15e4f,BILLING_ACCOUNT_NOTIFICATIONS,01704a5b-257f-4ecf-9e0d-81c49d2d4ac7,BillingAccount
1532173d-28e0-46d0-b289-ed0f5e942b71,MANDATORY_NOTIFICATIONS,1532173d-28e0-46d0-b289-ed0f5e942b71,Customer
750f4dbf-8c5f-46a5-acec-920f9fa3a7ca,MANDATORY_NOTIFICATIONS,750f4dbf-8c5f-46a5-acec-920f9fa3a7ca,Customer
a0564ef5-8a3a-4ad9-ade4-ad6f3915cda7,MANDATORY_NOTIFICATIONS,a0564ef5-8a3a-4ad9-ade4-ad6f3915cda7,Customer
c03ecb4e-401b-4754-97f9-02210eef6b83,BILLING_ACCOUNT_NOTIFICATIONS,798543e0-f28c-4979-9b91-c7f74b2e1b25,BillingAccount
53e7d704-3889-48e7-8d8a-6da63e36dca0,MANDATORY_NOTIFICATIONS,53e7d704-3889-48e7-8d8a-6da63e36dca0,Customer
a81f7adc-1641-497a-9bdb-2af0f8a5f1bc,BILLING_ACCOUNT_NOTIFICATIONS,7a513ce1-302e-4da8-83d3-7e85eff67eff,BillingAccount
b7cfa74e-303f-46ba-9763-38031dee6132,MANDATORY_NOTIFICATIONS,b7cfa74e-303f-46ba-9763-38031dee6132,Customer
757f3fad-5ec3-40b3-90f4-54e8343d12a9,MANDATORY_NOTIFICATIONS,757f3fad-5ec3-40b3-90f4-54e8343d12a9,Customer
76e16c5a-e622-4785-8a6a-467abd3d9cbf,BILLING_ACCOUNT_NOTIFICATIONS,1973efb2-dbb2-45b4-af0a-66d478228a50,BillingAccount
71db393b-3c95-4e32-b598-3b1510e68b94,MANDATORY_NOTIFICATIONS,71db393b-3c95-4e32-b598-3b1510e68b94,Customer
1e0e50f2-f8b2-4b29-8078-9954fbfd220e,MANDATORY_NOTIFICATIONS,1e0e50f2-f8b2-4b29-8078-9954fbfd220e,Customer
09ca60c3-943a-40e8-a8c4-9743120ca024,MANDATORY_NOTIFICATIONS,09ca60c3-943a-40e8-a8c4-9743120ca024,Customer
ffa1b79a-27c1-48e8-ad2d-a884e0dbe054,MANDATORY_NOTIFICATIONS,ffa1b79a-27c1-48e8-ad2d-a884e0dbe054,Customer
59c49795-9c09-471b-bdb9-3a7230d7c929,MANDATORY_NOTIFICATIONS,59c49795-9c09-471b-bdb9-3a7230d7c929,Customer
c4572854-ed69-4fbe-a463-6d0ecd541cc0,MANDATORY_NOTIFICATIONS,c4572854-ed69-4fbe-a463-6d0ecd541cc0,Customer
79992cb5-5735-442e-b148-6e1c44bc6a15,MANDATORY_NOTIFICATIONS,79992cb5-5735-442e-b148-6e1c44bc6a15,Customer
ebdec906-0b6b-4dfd-9357-89dfd4c230d3,BILLING_ACCOUNT_NOTIFICATIONS,426f3fda-8a40-4683-ada1-a867621cbb14,BillingAccount
1b4b5258-3ab5-4067-a946-c026ff0e6735,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,4dae5a6a-5737-4ec6-af7b-3345b5aee2e4,BillingAccount
a78ebaea-555c-465a-897a-8fabf2149948,BILLING_ACCOUNT_NOTIFICATIONS,2fb0532a-24d7-4f2a-b147-88a802ac4e59,BillingAccount
47573b9b-3047-489c-9dce-b9b098e73888,BILLING_ACCOUNT_NOTIFICATIONS,d8464b3e-d8e2-465c-a45f-e24f50129fae,BillingAccount
ba92a3de-806d-4dc0-b0b0-43cb30b2724b,BILLING_ACCOUNT_NOTIFICATIONS,3b451971-d7a4-4a6d-9bc8-40bd21db73e8,BillingAccount
2bdeddbc-8588-4c64-8ecd-28966e23c701,MANDATORY_EmEx_NOTIFICATIONS,2bdeddbc-8588-4c64-8ecd-28966e23c701,Customer
7cdf91d9-febc-4ea2-968a-a951344d4955,BILLING_ACCOUNT_NOTIFICATIONS,d0aea7c4-8755-4a6a-ba71-a0128daf2113,BillingAccount
7e35c50f-7c32-43c0-825a-8aabd764d1e4,BILLING_ACCOUNT_NOTIFICATIONS,7bb39855-0805-43e2-88e5-b9f9d98fb5c8,BillingAccount
baddf67a-e88b-499c-bfbb-54c03a02df62,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,d9ee453a-1723-40e5-8392-9fae96165e49,BillingAccount
79c0dffe-a949-451d-8ad3-9944f6de1df7,BILLING_ACCOUNT_NOTIFICATIONS,43146bb0-86c7-4584-9642-014c0d861dac,BillingAccount
038539c4-6952-4fa4-a507-7bec46cdd027,BILLING_ACCOUNT_NOTIFICATIONS,60f495d3-70b8-4c76-9b6d-f2e31ea67116,BillingAccount
9fb6bd2a-e179-4ced-ba5a-d94c6bd4c82b,BILLING_ACCOUNT_NOTIFICATIONS,43297a1a-6e90-4827-bffa-1ec00a724ce8,BillingAccount
acd08ba2-4e57-45ed-9039-b1183a866952,BILLING_ACCOUNT_NOTIFICATIONS,6b40fec9-5985-4338-9e52-645c8658c397,BillingAccount
2cdf1899-2908-4af2-b7a6-215d88cc9281,BILLING_ACCOUNT_NOTIFICATIONS,5e2e16c3-0d5f-45a3-8b0b-1a8cc2dbf47b,BillingAccount
af55c7b3-0eac-463f-b5eb-ddc4c0675b01,BILLING_ACCOUNT_NOTIFICATIONS,dcbcf1dd-cc91-45a3-ad79-c346f9352fed,BillingAccount
f1c1b7d8-7b95-488e-899c-795283c62ef9,MANDATORY_NOTIFICATIONS,f1c1b7d8-7b95-488e-899c-795283c62ef9,Customer
ec623164-966e-4854-9f5f-d3a11532f6ea,MANDATORY_NOTIFICATIONS,ec623164-966e-4854-9f5f-d3a11532f6ea,Customer
6fabbc5c-bcda-4ddd-aa49-26c9f92411ca,MANDATORY_EmEx_NOTIFICATIONS,6fabbc5c-bcda-4ddd-aa49-26c9f92411ca,Customer
2fa25805-7bf6-4b7c-a8d3-ed323d1dcbf6,MANDATORY_NOTIFICATIONS,2fa25805-7bf6-4b7c-a8d3-ed323d1dcbf6,Customer
481ccd9a-451d-43ad-8445-226b3bf22142,BILLING_ACCOUNT_NOTIFICATIONS,97b58aec-3a1f-4be0-9cce-9c21ee2514b9,BillingAccount
50a6e7de-bac9-4be2-a088-9e3f81916a6a,MANDATORY_NOTIFICATIONS,50a6e7de-bac9-4be2-a088-9e3f81916a6a,Customer
7d77b834-c6e6-42f2-8f2f-69c939c4574b,BILLING_ACCOUNT_NOTIFICATIONS,c34b6df8-a7e9-4a95-bf91-9538b3bdbea0,BillingAccount
343b0c9f-e7b9-4d9b-a49f-b7e61349f7b3,BILLING_ACCOUNT_NOTIFICATIONS,a60ffd65-7ae5-44c5-b829-d30843fef8ac,BillingAccount
85ae07d1-58f4-40c0-8908-6c01bc82a5d3,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,91f41dd8-d6d2-405f-8d7a-0148c2f42c3e,BillingAccount
9161ad1e-9edf-4a62-a64b-a50661450699,MANDATORY_NOTIFICATIONS,9161ad1e-9edf-4a62-a64b-a50661450699,Customer
94c60c50-f7a2-4118-9418-4ca5949e4618,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,738a02fb-721e-4862-b43d-acfd1663228e,BillingAccount
787501d0-587e-4e86-9544-776e4226411a,BILLING_ACCOUNT_NOTIFICATIONS,a78b3c60-f9cd-48a0-938d-15142104e5b8,BillingAccount
2086a2fe-81c5-4e8b-b932-d7d423751a98,MANDATORY_NOTIFICATIONS,2086a2fe-81c5-4e8b-b932-d7d423751a98,Customer
280c0144-be64-48b8-add0-959dabb6466a,BILLING_ACCOUNT_NOTIFICATIONS,0aa8729d-b7b9-4c24-9575-407fed371a3d,BillingAccount
a2d4feb8-6eda-486e-aaf5-7dfa395a43da,BILLING_ACCOUNT_NOTIFICATIONS,eabc7786-0738-421f-a6fc-868c00a05e57,BillingAccount
3681c80f-1e2f-4768-aec4-321fe764ae75,BILLING_ACCOUNT_EmEx_NOTIFICATIONS,e2c357d6-0339-4bef-ad83-5b17cf34d3ec,BillingAccount
52dbf6aa-8222-4fce-bc4b-24cd159d520d,MANDATORY_NOTIFICATIONS,52dbf6aa-8222-4fce-bc4b-24cd159d520d,Customer
76579af7-437c-4826-ba45-efcaa774759a,MANDATORY_NOTIFICATIONS,76579af7-437c-4826-ba45-efcaa774759a,Customer
2fa25805-7bf6-4b7c-a8d3-ed323d1dcbf6,BILLING_ACCOUNT_NOTIFICATIONS,e0757313-e35a-4d6b-bb06-57bf0ee1abb6,BillingAccount
fd258d20-2e70-4ead-8414-c8896d9f026c,BILLING_ACCOUNT_NOTIFICATIONS,b1397215-8a94-4094-8838-e3ac5263ad52,BillingAccount
57611889-c948-4491-b9b1-fe111620dc3e,BILLING_ACCOUNT_NOTIFICATIONS,2576cc02-4078-47ad-be4f-0bbcbcfae449,BillingAccount
0f18b271-1816-427a-9736-53bea5b47b28,MANDATORY_EmEx_NOTIFICATIONS,0f18b271-1816-427a-9736-53bea5b47b28,Customer
6fabbc5c-bcda-4ddd-aa49-26c9f92411ca,BILLING_ACCOUNT_NOTIFICATIONS,01c61505-e086-4cb6-adf6-fb0c10f61c1e,BillingAccount
cb286e69-82be-4bc1-b214-8e4ec2bcb390,BILLING_ACCOUNT_NOTIFICATIONS,1dd7ae75-0874-4904-9d0a-ffe019fb782a,BillingAccount
e2fc0a80-bc05-4f2f-b05d-cd3e6ab979b6,BILLING_ACCOUNT_NOTIFICATIONS,08d62a69-f0c6-40fb-998a-f38d4a781abb,BillingAccount
04431a3d-3da5-4256-8222-dda660bc9094,MANDATORY_NOTIFICATIONS,04431a3d-3da5-4256-8222-dda660bc9094,Customer
07088ea7-5003-4e60-a73b-1386f1aa41fc,MANDATORY_EmEx_NOTIFICATIONS,07088ea7-5003-4e60-a73b-1386f1aa41fc,Customer
9fb6bd2a-e179-4ced-ba5a-d94c6bd4c82b,MANDATORY_NOTIFICATIONS,9fb6bd2a-e179-4ced-ba5a-d94c6bd4c82b,Customer
d24b7427-88d5-4ddd-95e5-b2731b95b431,MANDATORY_NOTIFICATIONS,d24b7427-88d5-4ddd-95e5-b2731b95b431,Customer
f431a23a-e067-4588-bfcb-c425cc5b5d7b,MANDATORY_NOTIFICATIONS,f431a23a-e067-4588-bfcb-c425cc5b5d7b,Customer
885a2dcf-8bd4-4702-b2a4-83a2ae8b81ff,BILLING_ACCOUNT_NOTIFICATIONS,a6afc10b-0538-42b1-9254-48e0db9bff2c,BillingAccount
83d5a5e4-d1e9-40ef-b4f8-9fbb7d5da72e,BILLING_ACCOUNT_NOTIFICATIONS,be777edc-20cd-480e-8ef8-061c4850f5d9,BillingAccount
5a55d2cd-70ec-483e-a74f-2a1ca2d7a5a7,MANDATORY_NOTIFICATIONS,5a55d2cd-70ec-483e-a74f-2a1ca2d7a5a7,Customer
39f5c6a8-a565-4fbe-945a-e7134ca35c59,BILLING_ACCOUNT_NOTIFICATIONS,e72da568-abed-41cb-90d5-370303bcb98b,BillingAccount
b5d55eb8-d031-4801-ab5c-f9c78e44b26b,MANDATORY_NOTIFICATIONS,b5d55eb8-d031-4801-ab5c-f9c78e44b26b,Customer
777c8307-4f16-493c-a0fc-9b3bca761c64,BILLING_ACCOUNT_NOTIFICATIONS,8d4ad2fb-a6ae-467b-806a-8f01e971fb0b,BillingAccount
39141c13-19b5-4cfc-b8c5-ef32d7ed46d3,MANDATORY_NOTIFICATIONS,39141c13-19b5-4cfc-b8c5-ef32d7ed46d3,Customer
3ed09c79-8e4f-4bef-8a0e-dfa08d3ef6e6,BILLING_ACCOUNT_NOTIFICATIONS,7504136a-c58d-4f28-890c-bf59b4a45f1d,BillingAccount
a7c2f021-701c-4325-8fde-cd3e024391b4,BILLING_ACCOUNT_NOTIFICATIONS,fc3d6d10-0e00-461e-8be6-7ea128270e1a,BillingAccount
a7c2f021-701c-4325-8fde-cd3e024391b4,MANDATORY_NOTIFICATIONS,a7c2f021-701c-4325-8fde-cd3e024391b4,Customer
66d02b42-f574-4d94-b8ba-ee918003e464,MANDATORY_NOTIFICATIONS,66d02b42-f574-4d94-b8ba-ee918003e464,Customer
7a2242e7-7ec8-4a66-8e66-5f31f1bdaeb8,MANDATORY_NOTIFICATIONS,7a2242e7-7ec8-4a66-8e66-5f31f1bdaeb8,Customer
1dfb8ec6-799c-4443-adf1-5bbdb7d92ffc,MANDATORY_NOTIFICATIONS,1dfb8ec6-799c-4443-adf1-5bbdb7d92ffc,Customer
326ecb78-919a-4acc-ba48-f457e0f2a8ef,MANDATORY_NOTIFICATIONS,326ecb78-919a-4acc-ba48-f457e0f2a8ef,Customer
b3645b6d-8216-4f0d-9fbd-3fc05b6e09d6,MANDATORY_NOTIFICATIONS,b3645b6d-8216-4f0d-9fbd-3fc05b6e09d6,Customer
